	title	label
1202	규제가 낳은 역차별구글과 경쟁도 힘든데규제에 갇힌 네이버카카오	0
1203	네이버 D2SF 테크핀디지털헬스 스타트업에 투자	0
1204	공정위 카카오네이버 기업결합 76건 한번도 제재 안해	0
1205	이야기 먹고 세계로 뻗으리스토리의 숲 네이버카카오 비슷한 듯 다른 콘텐츠 확보 전략	0
1206	기관외인 꽂힌 네이버 52주 신고가	0
1207	네이버 기관 매수에 장중 사상 최고가 경신	0
1208	웹툰미디어 전방위 확장네이버 사상 최고가 기록	0
1209	네이버카카오 수시채용은 기본인재확보 위해 스타트업 통째 인수	0
1210	네이버의 상생 중소상공인 해외진출까지 돕는다	0
1211	네이버카카오 수시채용은 기본인재확보 위해 스타트업 통째 인수	0
1212	네이버의 상생 중소상공인 해외진출까지 돕는다	0
1213	이익공유제 속끓는 네이버카카오	0
1214	중소상공인 생존 팔걷은 네이버 자금수출까지 전방위 지원 착수	0
1215	핀테크 업계 최초네이버파이낸셜 신용관리 서비스 시작	0
1216	동형암호로 안전하게 데이터 처리삼성SDS네이버 각축전	0
1217	슈퍼컴 도입 결실 네이버 AI 주권 사수 한발짝	0
1218	시세 차익만 5배주목받는 네이버 자사주	0
1219	네이버카카오 기차예매 서비스 가는 길이 달랐다	0
1220	시그널 네이버 국내외서 1조 이상 투자자금 조달한다	0
1221	네이버카카오 같은 듯 다른 기차 예매 서비스	0
1222	시그널 네이버 국내외서 1조 이상 투자자금 조달한다	0
1223	이틀째 카카오네이버 쇼크 개미도 멘붕	0
1224	네이버만 바라보는 CJ대한통운 풀필먼트	0
1225	카카오네이버 앱으로도 열차 예매발권됩니다	0
1226	네이버카카오 KTX 기차표 판다	0
1227	피앤피시큐어 네이버클라우드 사용고객 대상 무상 프로모션	0
1228	카카오네이버 이틀째 울린 규제 쇼크 진실은	0
1229	네이버카카오 국감 벼르는 정치권	0
1230	당 대표 한마디에거침없던 네이버카카오 주가 폭락	0
1231	규제 이슈에네이버카카오 이틀째 곤두박질	0
1232	카카오네이버 이틀새 시총 20조 증발2030 부글부글	0
1233	카카오네이버 주가 이틀째 동반 급락시총 19조 증발	0
1234	中규제 데자뷰퍼렇게 질린 카카오네이버 이틀새 19兆 증발	0
1235	사설 네이버 실검 서비스 종료 건전한 뉴스 소비 계기되길	0
1236	네이버 카카오 200만 주주 울상금융위 규제 예외 유예 없다	0
1237	당국 규제에 카카오네이버 시총 이틀째 19조원 증발	0
1238	네이버웹툰 오리지널 배트맨이 스타트 끊는다	0
1239	네이버카카오 고강도 규제공포승승장구 빅테크 격랑 속으로	0
1240	카카오네이버 향하는 3개의 칼	0
1241	카카오네이버의 검은 수요일 규제 쇼크에 주가 곤두박질	0
1242	당정 규제 시그널에 하루 만에 시총 126조 사라져 카카오네이버 주가 쇼크	0
1243	조정장서도 독주한 네이버빅히트 등 협업에 투심 후끈	0
1244	이해진 찾아간 정용진 네이버신세계 손잡나	0
1245	네이버 쇼핑몰 사업자 대출 확대	0
1246	빅테크 규제론에 네이버카카오 시총 하루 12조6000억 증발	0
1247	정부여당 대형 플랫폼 규제 본격 추진에 네이버카카오 주가 7% 넘게 동반 폭락	0
1248	4월부터 네이버페이 후불결제 가능해진다	0
1249	비대면 소비 확산에 네이버 매출 5조영업익 1조 시대	0
1250	온오프라인 최강자들의 협업 e커머스 시장 뒤집어진다 신세계네이버 동맹	0
1251	정용진이해진 만났다신세계네이버 동맹 뜨나	0
1252	신사업 날개 단 네이버 3년 만에 영업익 1조원대종합	0
1253	네이버카카오 검은 수요일 시총 13조 날아갔다	0
1254	네이버 인증서로 대학증명서 발급부터 출력까지 다 된다	0
1255	네이버 공격투자 나선다상반기 회사채 발행해 자금 마련	0
1256	온택트신사업 훈풍 타고 네이버 고속질주	0
1257	숨가쁜 용진이형 이번엔 네이버까지 갔다	0
1258	소상공인과 함께 큰 네이버영업익 1조 넘고 올해는 글로벌종합	0
1259	中 악몽 떠올렸나 外人 네이버카카오 6600억 던졌다	0
1260	영업익 1조 복귀에도마냥 웃지 못하는 네이버종합	0
1261	소상공인과 함께 큰 네이버영업익 1조 넘고 올해는 글로벌종합	0
1262	정용진이해진 전격 회동 신세계네이버 동맹 맺나	0
1263	中 악몽 떠올렸나 外人 네이버카카오 6600억 던졌다	0
1264	영업익 1조 복귀에도마냥 웃지 못하는 네이버종합	0
1265	당정 플랫폼 규제 폭탄네이버카카오 주가 폭락	0
1266	네이버 언택트 업고 4분기도 선전 매출 전년比 283% 늘어난 15兆	0
1267	네이버 라인 빼고도 영업익 1조해외 M&A 나선다	0
1268	정부여당發 규제 협공에네이버카카오 주가 폭락	0
1269	네이버 2020년 매출 5조3000억 역대 최고	0
1270	급락한 네이버카카오 주가 펀더멘털 영향없어시장 과도한 반응	0
1271	코로나 위기관리 빛난 삼성전자네이버 역대급 실적 거뒀다	0
1272	쇼핑핀테크콘텐츠 삼두마차네이버 매출영업익 사상 최대	0
1273	급락한 네이버카카오 주가 펀더멘털 영향없어시장 과도한 반응	0
1274	외국인 카카오네이버 6600억 팔았다하루만에 시총 13조 사라져	0
1275	네이버빅히트 전세계 K팝 팬 뛰놀 플랫폼 구축	0
1276	네이버 기사회생 카카오는 자산관리 중단 위기	0
1277	네이버빅히트 K팝 플랫폼 합친다	0
1278	네이버BTS 혈맹글로벌 1위 팬커뮤니티 플랫폼 만든다	0
1279	네이버 K팝 동맹 이번엔 빅히트 손 잡았다	0
1280	네이버빅히트 K팝 동맹 구축글로벌 공룡 K팝 플랫폼 나온다종합	0
1281	네이버빅히트 뭉친다	0
1282	네이버빅히트 K팝 동맹 구축글로벌 공룡 K팝 플랫폼 나온다종합	0
1283	네이버 기사회생 카카오 중단 위기‥마이데이터 운명 갈렸다종합	0
1284	왓패드 품은 네이버IB 도움 없이 자체인력만으로 빅딜	0
1285	네이버 배송완료 다음날 사업자에 대금 지급	0
1286	美공정위원장의 논문 돌려본다는 금융위금감원 카카오네이버 해법 찾으려나	0
1287	테크핀디지털헬스 키운다네이버 스타트업 2곳에 투자	0
1288	최대 10% 적립 네이버 현대카드 인기몰이	0
1289	Z홀딩스 사상 최고가 육박지분 보유한 네이버 방긋	0
1290	경제 브리핑 네이버 협력업체에 인건비 3억 지급	0
1291	美공정위원장의 논문 돌려본다는 금융위금감원 카카오네이버 해법 찾으려나	0
1292	테크핀디지털헬스 키운다네이버 스타트업 2곳에 투자	0
1293	최대 10% 적립 네이버 현대카드 인기몰이	0
1294	Z홀딩스 사상 최고가 육박지분 보유한 네이버 방긋	0
1295	경제 브리핑 네이버 협력업체에 인건비 3억 지급	0
1296	네이버 스마트스토어 스팀코드 규제개인정보 유출 차단	0
1297	신고가 쓴 카카오네이버작년 뜨거웠던 여름 재현	0
1298	네이버 교육 플랫폼 품은 LG전자 웨일북 선보여	0
1299	네이버 멤버십에 티빙까지 추가뜨거워지는 쿠팡과의 경쟁	0
1300	네이버 저탄소 동참 ESG경영 고삐	0
1301	은행 기피 영역 중신용자개인사업자 네이버 이어 카카오도 출사표	0
1302	네이버 KT와 내비게이션 데이터 공유한다	0
1303	시스템 불통되면 수수료 3배 배상네이버쇼핑 판매자 보상책 마련	0
1304	네이버 쇼핑라이브 1000만명 봤다	0
1305	네이버 잡아라아이유 앞세운 카카오웹툰 한달새 200만명 늘었다	0
1306	서울 이어 인천 메타버스 구현 전국 곳곳 네이버 디지털트윈	0
1307	< ICT >악성댓글 차단 클린봇 개선 네이버 지나친 性표현 걸러	0
1308	Z홀딩스 18%카도카와 14% 급등日 증시 훈풍 네이버카카오 웃다	0
1309	삼성바이오네이버 외국인기관 큰손슬그머니 사들였다	0
1310	사설 네이버카카오다운 혁신적 상생 방안 보고 싶다	0
1311	삼성바이오네이버 외국인기관 큰손슬그머니 사들였다	0
1312	사설 네이버카카오다운 혁신적 상생 방안 보고 싶다	0
1313	네이버 사상최고가시총 4위 탈환	0
1314	카카오 vs 네이버 중금리 대출 진검승부	0
1315	네이버CU 손잡고 스마트 편의점 연다	0
1316	네이버 전자상거래 한국판 아마존 굳히기	0
1317	네이버CU 손잡는다	0
1318	라인야후 품고 글로벌 시너지네이버 오픈형 혁신 새역사	0
1319	네이버카카오 FAANG 따라 다시 날까	0
1320	BGF리테일 네이버와 O2O사업 공동 추진	0
1321	네이버 BGF리테일과 맞손기술 기반 차세대 편의점 구축	0
1322	네이버 연간 멤버십 출시충성고객 락인 강화	0
1323	충성고객 확보네이버플러스 20% 저렴한 연간 멤버십 출시	0
1324	네이버 올라탄 편의점 CU 차세대 편의점 만든다	0
1325	네이버 세계 1위 스토리텔링 플랫폼 품다	0
1326	코로나로 재계 순위 요동 셀트리온네이버 약진	0
1327	네이버 웹툰 북미 공략 강화글로벌 1위 웹소설 왓패드 6533억에 인수	0
1328	웹툰 1위 네이버 세계 1위 웹소설 인수	0
1329	왓패드 품는 네이버네이버웹툰 몸값 더 뛴다	0
1330	네이버 세계 1위 스토리텔링 플랫폼 품다	0
1331	코로나로 재계 순위 요동 셀트리온네이버 약진	0
1332	네이버 웹툰 북미 공략 강화글로벌 1위 웹소설 왓패드 6533억에 인수	0
1333	웹툰 1위 네이버 세계 1위 웹소설 인수	0
1334	왓패드 품는 네이버네이버웹툰 몸값 더 뛴다	0
1335	세종사이버대 학생증도 네이버 인증서로	0
1336	네이버 세계 1위 웹소설 플랫폼 인수	0
1337	與 언론네이버구글까지 징벌적 손배 처벌	0
1338	웹툰구독서비스로 락인 네이버카카오 플랫폼 또 혁신	0
1339	빅테크 규제 움직임에 카카오 네이버 주가 급락	0
1340	네이버 세계1위 웹소설 왓패드 품었다	0
1341	웹툰웹소설 1억6000만명 확보한 네이버영글어가는 디즈니 꿈	0
1342	네이버 인증서 모바일 학생증으로도 사용 가능해진다	0
1343	네이버 글로벌 최대 웹소설 플랫폼 왓패드 6533억원에 인수	0
1344	네이버 세계 1위 웹소설 플랫폼 인수	0
1345	與 언론네이버구글까지 징벌적 손배 처벌	0
1346	웹툰구독서비스로 락인 네이버카카오 플랫폼 또 혁신	0
1347	빅테크 규제 움직임에 카카오 네이버 주가 급락	0
1348	네이버카카오 규제쇼크에 시총 12조 증발알리바바 꼴 나나	0
1349	네이버 쇼핑라이브출시 6개월 만에 누적 1억 시청뷰 돌파	0
1350	與 언론네이버구글까지 징벌적 손배 처벌	0
1351	웹툰구독서비스로 락인 네이버카카오 플랫폼 또 혁신	0
1352	빅테크 규제 움직임에 카카오 네이버 주가 급락	0
1353	네이버카카오 규제쇼크에 시총 12조 증발알리바바 꼴 나나	0
1354	네이버 쇼핑라이브출시 6개월 만에 누적 1억 시청뷰 돌파	0
1355	사회 초년생주부도 네이버카카오 후불결제 쓴다	0
1356	해외직구 활성화 협력하자 관세청네이버 MOU체결	0
1357	네이버파이낸셜토스서도 내 신용정보 확인 가능	0
1358	네이버 커넥트재단 한국교원대 연수원 감사패 받아	0
1359	< ICT >구독경제 시장규모 40兆  네이버카카오도 뛰어들었다	0
1360	< ICT >구독경제 시장규모 40兆  네이버카카오도 뛰어들었다	0
1361	플랫폼 활용해 보험시장 비꾼다‥네이버카카오 전략은	0
1362	네이버 SI 회사도 5G 통신사 될 수 있다사업성은 지켜봐야	0
1363	네이버 소비자 구매의도까지 파악해 광고한다	0
1364	네이버카카오통신사 AI 초협력 나선다	0
1365	마블DC코믹스 날개 단 네이버웹툰 IP 경쟁력 UP↑	0
1366	직장 내 괴롭힘VS마녀사냥 네이버 공익재단의 진실공방	0
1367	카카오 웹툰 선봉장 북미서 네이버와 승부	0
1368	게임챗 게임리포트 출시네이버 게임 개발 도구 확장	0
1369	네이버KT맵퍼스 차량 이동 데이터 공유	0
1370	네이버카카오에서도 국가기술자격증 발급 받는다	0
1371	구글애플 갑질 제동 네이버카카오 웃는다	0
1372	네이버 빅히트에 지분 투자 검토	0
1373	네이버 살까 카카오 살까고민땐 포트폴리오를 봐라	0
1374	마윈 불똥 카카오는 보류 꼼수 네이버는 통과	0
1375	900% 수익률 스니커즈 뭐길래네이버 크림의 1등 굳히기	0
1376	네이버 편파적 알고리즘 잡아낸 공정위 직원 6명 올해의 공정인	0
1377	당신의 쇼핑을 도와드려요 네이버 스마트어라운드에 추가	0
1378	당신의 쇼핑을 도와드려요 네이버 스마트어라운드에 추가	0
1379	불공정한 네이버 적발한 올해의 공정인 6인방	0
1380	미래에셋대우 네이버파이낸셜 주요주주 해소NF 마이데이터 본허가 곧 신청	0
1381	개미는 삼성전자 외국인은 네이버에 몰렸다	0
1382	CES2021 CES 참가 배출 스타트업만 6개IT사관학교된 네이버	0
1383	네이버 커넥트재단 대학공공기관에 비대면 SW 실무교육 지원	0
1384	구독 서비스 작년 40조 시장으로 성장네이버카카오도 전력투구	0
1385	네이버 카카오 배민 쿠팡 어쩌나이젠 이재명까지 플랫폼 때리기 나섰다	0
1386	네이버카카오토스 마이데이터 줄줄이 탈락 현실화 되나금융위 1차 본허가 신청사 20개 명단 공개	0
1387	단독카카오웹툰 日이어 태국서도 네이버 웹툰 꺾었다	0
1388	단독카카오웹툰 日이어 태국서도 네이버 웹툰 꺾었다	0
1389	美 MZ세대 대세된 BNPL네이버쿠팡도 한발	0
1390	19조 날린 플랫폼 규제 쇼크당정네이버 카카오 속도조절해야	0
1391	네이버 위치 기반 AI 추천 서비스 쇼핑으로 확대	0
1392	네이버 스마트어라운드에 주변 쇼핑 정보 탑재	0
1393	27일 마이데이터 본허가 발표네이버파이낸셜 촉각	0
1394	LG전자 네이버와 언택트 교육 서비스 시장 진출	0
1395	사설 네이버카카오 다시 혁신의 정신으로 돌아가라	0
1396	네이버 노트북 만든다LG전자 언택트 교육서비스시장 진출	0
1397	LG전자네이버 웨일북 만든다	0
1398	LG전자네이버 웨일북 만든다	0
1399	단독네이버에 국가 자격증 담는다업계 최초 출시	0
1400	역대급 황소장 못 올라타고 1개월간 바닥 기는 네이버	0
1401	CJ네이버 혈맹 첫 작품은 티빙	0
1402	LG전자 네이버와 손잡고 언택트 교육 서비스 진출	0
1403	스위트홈 글로벌 흥행네이버웹툰은 계획이 다 있구나	0
1404	단독 네이버 금융혁신사업 마이데이터서 탈락 위기	0
1405	네이버 스마트스토어 사업자 서비스 확대온라인 쇼핑 사업 가속	0
1406	네이버 디지털 헬스블록체인 게임 스타트업에 투자	0
1407	네이버 멤버십 벌써 250만명쿠팡 나와	0
1408	KB국민네이버 등 28개사 마이데이터 본허가	0
1409	출발마이데이터 네이버카카오 통장도 곧 등장금융업계 지각변동 예고	0
1410	네이버사업자 대출 한달 금융이력 없어도 52%승인	0
1411	네이버 라이브 통한 비대면 공연 75배 ↑	0
1412	구글법 처리한 정치권 이제 네이버카카오	0
1413	지난해 네이버 온라인 공연 600여건75배 증가	0
1414	현대차LG화학부터 네이버까지주도주 실적시즌 본격 개막	0
1415	정부 네이버카카오통신3사 만나 초거대 AI 지원 약속	0
1416	11번가아마존네이버쇼핑CJ 연합판 키우는 강자들	0
1417	네이버 웹툰라이브방송 무기로 글로벌 진출	0
1418	네이버 스마트주문 수수료 면제 3월까지 연장	0
1419	상생 네이버 소상공인 수수료 면제 3월까지 연장	0
1420	네이버웍스 신사옥 AI 네이버 첨단기술 엑기스 품는다	0
1421	6개월 시한부 요기요 인수자 누구SK CJ 네이버 등 두루 접촉중	0
1422	카카오웹툰 네이버 제쳤다일본이어 태국서도 매출 1위 올랐다	0
1423	네이버쿠팡보다 싸다11번가 손잡고 상륙한 아마존	0
1424	스타벅스네이버 손잡았다 협업상품 만들고 멤버십 연계	0
1425	네이버카카오 추천뉴스 사실 여부보다 더 많은 클릭받을 기사 골라	0
1426	일등끼리 뭉쳤다스타벅스네이버 포괄적 업무협약 체결	0
1427	스타벅스네이버 손잡았다 협업상품 만들고 멤버십 연계	0
1428	네이버카카오 추천뉴스 사실 여부보다 더 많은 클릭받을 기사 골라	0
1429	일등끼리 뭉쳤다스타벅스네이버 포괄적 업무협약 체결	0
1430	멤버십 적립부터 제페토 협업까지스타벅스와 네이버 전방위 맞손	0
1431	네이버카카오가 함께 투자 알고보니 스타트업 쟁탈전	0
1432	셀트리온 45위→25위 네이버는 41위→34위	0
1433	로컬 비즈니스 발굴지원 혁신센터네이버 사업 추진	0
1434	네이버 검색해도 안 나오는 내 종부세 택스맵이 척척	0
1435	네이버 성균관대와 손잡고 AI 기반 학술정보 통합플랫폼 구축	0
1436	SKT 100조 구독시장 진출네이버 카카오 꼼짝마	0
1437	사회초년생주부도 네이버카카오 후불결제 한다	0
1438	MK TECH REVIEW 진격의 네이버 클라우드아마존MS구글 드루와	0
1439	패스 선두에 네이버카카오 추격 인증 대전大戰 춘추전국 심층기획	0
1440	네이버냐 카카오냐AI 최강자 大戰	0
1441	네이버뉴스 알고리즘 외부 전문가가 검증	0
1442	CU서 네이버페이 충전한다O2O 협력 속도	0
1443	코로나 이익공유제에 배민네이버카카오 참여 유도 검토	0
1444	코로나 이익공유제에 배민네이버카카오 참여 유도 검토	0
1445	카카오는 밖으로 네이버는 안으로 블록체인 전략 다르네	0
1446	韓 상륙 아마존 해외직구 장벽 낮춰 네이버쿠팡과 무한경쟁	0
1447	네이버 디지털헬스테크핀 스타트업 2곳 투자	0
1448	사설 카카오와 네이버의 지네발식 골목상권 침해	0
1449	2차접종 네이버카톡으로 잔여백신 예약 가능해진다	0
1450	영토 넓혀라네이버 혈맹 vs 카카오 M&A	0
1451	Hot Poll 네이버카카오 규제 핫 폴 결과	0
1452	Hot Poll 네이버카카오 규제 핫 폴 결과	0
1453	사설 네이버카카오 독과점 규제 혁신동력까지 훼손해선 안된다	0
1454	미래기술25네이버 카카오기업들도 다 뛰어들었다	0
1455	AI시대 가장 주목해야 할 나라 한국 구글도 네이버를 라이벌로 생각	0
1456	네이버 제2사옥에 세계 최초 5G 브레인리스 로봇 가동	0
1457	네이버 제2사옥 5G로봇 가동준비	0
1458	작가 평균 연수익 28억네이버웹툰에 BTSDC코믹스도 합류	0
1459	단독 네이버 7000억에 예스24 인수 추진1兆대 메가딜 가능성도	0
1460	네이버웹툰 작가의 최고 수익은 BTS슈퍼맨 웹툰도 나온다	0
1461	네이버 BTS 웹툰 만든다 글로벌 시장 적극 공략	0
1462	카카오와 웹툰전쟁 벌이는 네이버 BTS배트맨 슈퍼캐스팅	0
1463	네이버 BTS 웹툰 만든다 글로벌 시장 적극 공략	0
1464	금융위 한 마디에카카오 네이버 난리났다무슨 일이길래	0
1465	공정위 플랫폼공정화법으로 네이버카카오 규제한다	0
1466	삼성네이버도 신입 80% 이공계 SKY 문과보다 지방대 뽑는다	0
1467	네이버쇼핑 상품 노출 기준이제 계약서로 알 수 있게 된다	0
1468	네이버카뱅에 뒤처질라 은행권 IT 인력 뽑고 디지털 기술 연구하고	0
1469	한미글로벌네이버클라우드 공동데이터환경 MOU	0
1470	포토 네이버성균관대 AI 학술정보 플랫폼 MOU	0
1471	삼성네이버도 신입 80% 이공계 SKY 문과보다 지방대 뽑는다	0
1472	네이버쇼핑 상품 노출 기준이제 계약서로 알 수 있게 된다	0
1473	네이버카뱅에 뒤처질라 은행권 IT 인력 뽑고 디지털 기술 연구하고	0
1474	한미글로벌네이버클라우드 공동데이터환경 MOU	0
1475	포토 네이버성균관대 AI 학술정보 플랫폼 MOU	0
1476	네이버카카오서 금융상품 한 번에 비교	0
1477	한미글로벌 네이버클라우드와 CDE 비즈니스모델 개발 MOU	0
1478	미래기술25네이버와 페이스북도 뛰어든 차세대 이동통신	0
1479	네이버인스타서 돈 받고 잠적 SNS 쇼핑 사기 주의하세요	0
1480	SK하이닉스 넘버2 내주나네이버와 8000억 격차 접전	0
1481	네이버 카카오 이번엔 NFT 시장서 한판 제대로 붙는다	0
1482	블루오션 동남아 e커머스네이버 카페24 업고 간다	0
1483	네이버 카카오 기어갈 때코스닥 대표 인터넷 종목 날아가네	0
1484	네이버페이 놔두고왜 카드사만 압박하나	0
1485	네이버카카오도 일감 몰아주기 등 감시망 오른다	0
1486	커머스 확장 네이버 카페24 지분 1499% 확보	0
1487	네이버웹툰 웹툰 영상화 가속2차 창작 명가 카카오웹툰과 정면 대결	0
1488	네이버 카페24 지분 15% 확보 글로벌 진출 가시화	0
1489	네이버카카오의 경쟁자가 나와야 한다 박희준의 플랫포노베이션	0
1490	카페24 네이버와 1300억대 지분 맞교환해외 진출 확대	0
1491	JW중외 안심푸드 네이버 제휴	0
1492	카페24 네이버 피인수 확정된 바 없다	0
1493	단독 네이버웹툰 AI로 창작자 시장 진입 장벽 낮춘다	0
1494	지갑없이 간편결제 네이버페이 앱 출시	0
1495	카카오네이버 맞짱 떴지만	0
1496	네이버페이 앱 매장서도 결제 가능	0
1497	說說끓는 디지털稅쿠팡네이버 세금폭탄 맞나	0
1498	說說끓는 디지털稅쿠팡네이버 세금폭탄 맞나	0
1499	단독 네이버 카페24 최대주주 된다	0
1500	삼성LG두산네이버 인재 끌어모은 한화15년 용인술 빛났다	0
1501	인제인제 특산품 네이버 쇼핑 LIVE서 판매	0
1502	매출 끊겨도 R&D 열정안면인식 테스트 네이버카카오도 제쳤다	0
1503	네이버 디지털 헬스에 투자	0
1504	한미글로벌 네이버클라우드와 건설 프로젝트 디지털화 맞손	0
1505	시그널 네이버가 픽한 뱅크웨어글로벌 상장 추진	0
1506	웹툰 매력에 풍덩 슬기로운 홈캉스카카오네이버 추천작은	0
1507	맞수에게 배우자 닮아가는 네이버쿠팡	0
1508	국립현대미술관 이건희컬렉션展 네이버TV 방송	0
1509	네이버카카오 빼곤BBIG7 이름값 못하네	0
1510	단독 연봉 릴레이 인상  뛰어든 라인네이버와 다른 차등지급 일부 불만	0
1511	물류창고용 로봇 플로틱Floatic 카카오벤처스네이버D2SF 시드 투자 유치	0
1512	국제학회가 인정한 네이버 AI기술	0
1513	네이버카카오 웹툰 양강체제중소 플랫폼은 기대반 우려반	0
1514	K 웹툰 주도권 쟁탈전글로벌 1위 네이버에 카카오 선전포고	0
1515	네이버카카오 코인시장도 격돌	0
1516	네이버 링크 국내 상장카카오 클레이와 맞짱	0
1517	네이버 백신예약 시스템에 자사 클라우드 인프라 제공	0
1518	포스코그룹 네이버클라우드와 글로벌 IT기업 육성	0
1519	네이버카카오 글로벌 공략 공정위 조사받는 김범수 고의성 입증시 檢고발 불가피	0
1520	네이버카카오 웹툰 전쟁	0
1521	이마트24 주식 도시락 한주에 45만원짜리 네이버 당첨 확률은	0
1522	괴롭힘성희롱폭행체불 네이버 직원의 현실	0
1523	네이버 직원 4명중 1명 직장내 괴롭힘 당했다	0
1524	네이버 직장 내 괴롭힘 피해자에 되레 불리한 인사	0
1525	네이버 직장 괴롭힘에 임금 86억 체불	0
1526	네이버 직장 내 괴롭힘 피해자에 되레 불리한 인사	0
1527	고개 숙인 삼성전자하이닉스 거침없는 네이버카카오	0
1528	누구나 쓸 수 있게네이버 노 코드 AI 실험	0
1529	양산 남부시장 네이버 동네시장 장보기 젊은 소비자들 푹 빠졌다	0
1530	네이버클라우드 국내 사업자 첫 싱가포르서 클라우드 보안 인증	0
1531	< ICT >네이버 대학과 빅데이터딥러닝 기술 공유AI 인재 육성 적극 지원	0
1532	로블록스 온다네이버 메타버스 게임 맞불	0
1533	철원철원군 농특산물 네이버 쇼핑 라이브 진행	0
1534	네이버클라우드 보안 최고美 이어 싱가포르도 인증	0
1535	로블록스 온다네이버 메타버스 게임 맞불	0
1536	철원철원군 농특산물 네이버 쇼핑 라이브 진행	0
1537	네이버 vs 카카오 끝나지 않은 대장주 싸움둘다 투자해라	0
1538	네이버 스마트스토어 제로 수수료e커머스 쩐의 전쟁 격화	0
1539	46만 네이버 소상공인 우리은행서 대출받는다	0
1540	카카오 5년간 47개社 네이버 30개社 사들여 M&A 톱3 모두 IT기업	0
1541	네이버 소상공인 대출 우리은행에서 해준다	0
1542	삼성전자 반도체 핵심비법 정부가 관리하겠다는 꼴네이버 카카오 쿠팡 배민 때리기 괜찮나	0
1543	CJ대한통운네이버 온라인 쇼핑 협업 가속화물류인프라 확대	0
1544	삼성 네이버 카카오 주가 상승의 비밀 여기 있었다	0
1545	네이버 D2SF 메타버스 기술 스타트업 2곳에 신규 투자	0
1546	단독 네이버카카오 지도에 코로나 검사 혼잡정보 제공 추진	0
1547	결국 대선 표 때문네이버 카카오 때릴수록 기존사업자 호응	0
1548	시총 34위 굳힌 네이버카카오 하반기 더 오른다	0
1549	네이버 잡겠다카카오웹툰 8월 1일 국내 첫선	0
1550	별점 테러 막겠다는 네이버 키워드 리뷰 통할까	0
1551	이마트네이버 소상공인 상품 브랜드화 협업	0
1552	카카오웹툰 다음달 출격네이버와 국내시장 전면전	0
1553	별점 테러 막겠다는 네이버 키워드 리뷰 통할까	0
1554	이마트네이버 소상공인 상품 브랜드화 협업	0
1555	네이버이마트 혈맹 본격 가동 첫 사업은 소상공인 브랜드화	0
1556	네이버카카오 시총 3위 두고 엎치락뒤치락 2분기 승자는	0
1557	박구용의 직관삼성현대보다 네이버카카오	0
1558	네이버TV 이건희 회장 기증 명품전	0
1559	전북은행네이버파이낸셜 디지털 금융서비스 MOU	0
1560	CJ대한통운 네이버와 손잡고 전용물류센터 4배로 확대	0
1561	네이버 신고가 찍었다 카카오 제치고 3위 탈환	0
1562	트렌드 네이버클라우드 급성장고객사에 경험과 신뢰를 줬기 때문	0
1563	IT 언제 어디서나 누릴 인터넷 권리네이버카카오도 책임져야 한다	0
1564	1849살 백신 예약 네이버카카오로 간편인증 하세요	0
1565	네이버 판매자물류기업 연결쿠팡에 맞불	0
1566	GS네오텍 공공부문 네이버 클라우드 플랫폼 IaaS 제공기업 선정	0
1567	네이버 카카오 물렀거라디지털화폐 사업 승부수 던진 SK	0
1568	네이버 카카오 물렀거라디지털화폐 사업 승부수 던진 SK	0
1569	공연여행 강점또 네이버  카카오 격돌	0
1570	한은 CBDC 놓고 네이버카카오SK 3파전토스도 참여	0
1571	네이버 인건비에 주춤 시총3위 카카오는 폭풍성장	0
1572	웹툰과 메타버스가 만난다네이버웹툰 제페토 손잡고 IP 시너지 확대	0
1573	네이버 등 대마 성분 오일 제품 온라인 광고 80건 적발	0
1574	네이버서울시 보육현장에 AI 로봇 투입	0
1575	신한카드 금융권 최초 네이버제트와 메타버스 업무협약 체결	0
1576	송파 전통시장 네이버로 장 보세요	0
1577	송파 전통시장 네이버로 장 보세요	0
1578	인니版 마켓컬리에 꽂힌 큰손들네이버스틱 등 너도나도 베팅	0
1579	훨훨 나는 카카오 성장 더딘 네이버	0
1580	한은 디지털화폐 실험네이버카카오SK 3파전	0
1581	마블 코믹스 히어로 네이버웹툰 떴다	0
1582	블랙위도우스파이더맨헐크마블시리즈 네이버웹툰서 본다	0
1583	네이버 2사옥 세계 최초 로봇친화형 건물로	0
1584	교원라이프 네이버페이 결합 N라이프 380 출시	0
1585	바쁠 때 커피샌드위치 배달네이버 제 2사옥 로봇 100대 누빈다	0
1586	판 커지는 공공 클라우드KT네이버NHN에 이어 카카오도 참전	0
1587	AI가 회의록 작성네이버 로봇 친화 빌딩 신사옥 봤더니	0
1588	판 커지는 공공 클라우드KT네이버NHN에 이어 카카오도 참전	0
1589	네이버 배송전쟁 우린 AI로 승부	0
1590	잔여백신 안내 먹통네이버카카오 보유량 없는데 있는 것처럼 떠	0
1591	티빙과 손 맞잡은 네이버자체 OTT 브랜드 키우는 카카오	0
1592	네이버 스톡옵션 3년 연속 1위	0
1593	티빙과 손 맞잡은 네이버자체 OTT 브랜드 키우는 카카오	0
1594	네이버 스톡옵션 3년 연속 1위	0
1595	SKT 네이버 제페토에 도전장메타버스 플랫폼 이프랜드 출시	0
1596	네이버 독일 명문 튀빙겐대와 신뢰 가능한 AI 연구 협력	0
1597	Biz & Now 네이버 주가 5% 상승 카카오에 내준 시총 3위 한달 만에 탈환	0
